0.615
0, 4, 2300539637
0, 4, 2300593295
0, 4, 2300744163
0, 4, 2306279843
0, 4, 2321411312
0, 4, 2321780048
0, 4, 2322446077
0, 4, 2322717126
0, 4, 2322753794
0, 4, 2323029499
0, 4, 2323712175
0, 4, 2323728353
0, 4, 2324204509
0, 4, 2324467224
0, 4, 2324491801
0, 4, 2324635889
0, 4, 2324794742
0, 4, 2324962569
0, 4, 2325554288
0, 4, 2325910133
0, 4, 2326044507
0, 4, 2326206444
0, 4, 2326560021
0, 4, 2326572993
0, 4, 2327295672
0, 4, 2327529437
0, 4, 2328180996
0, 4, 2328238854
0, 4, 2328464256
